"Name","Mammals","Birds","Reptiles*","Amphibians","Fishes*","Molluscs*","Other Inverts*","Plants*","Fungi*","Chromists*","Total"
"Antarctica","2","5","0","0","1","0","0","0","0","0","8"
"Bouvet Island","1","1","0","0","0","0","0","0","0","0","2"
"French Southern Territories","3","14","7","0","11","0","0","2","0","0","37"
"Heard Island and McDonald Islands","1","10","0","0","2","0","0","0","0","0","13"
"South Georgia and the South Sandwich Islands","3","6","0","0","0","0","0","0","0","0","9"
"Anguilla","1","0","8","0","48","0","25","3","0","0","85"
"Antigua and Barbuda","2","3","8","0","48","0","25","2","0","0","88"
"Aruba","2","1","2","0","50","1","25","5","0","0","86"
"Bahamas","5","9","13","0","60","1","27","28","0","0","143"
"Barbados","3","3","7","0","47","0","26","4","0","0","90"
"Bermuda","4","3","4","0","35","2","35","8","0","0","91"
"Bonaire, Sint Eustatius and Saba","3","1","7","0","51","0","27","7","0","0","96"
"Cayman Islands","1","1","11","0","43","2","28","23","0","0","109"
"Cuba","10","17","44","48","65","0","38","194","0","0","416"
"Curaçao","3","1","5","0","46","0","26","5","0","0","86"
"Dominica","3","6","3","2","49","0","25","20","0","0","108"
"Dominican Republic","6","17","59","35","47","0","35","135","0","0","334"
"Grenada","3","2","7","1","48","0","26","7","0","0","94"
"Guadeloupe","4","4","14","3","47","1","29","20","0","0","122"
"Haiti","3","17","66","45","61","0","30","260","0","0","482"
"Jamaica","7","10","29","20","48","0","30","214","0","0","358"
"Martinique","1","5","9","2","45","2","23","19","1","0","107"
"Montserrat","2","3","4","1","45","0","25","8","0","0","88"
"Puerto Rico","2","13","16","14","49","0","25","77","1","0","197"
"Saint Barthélemy","1","0","4","0","36","0","25","2","0","0","68"
"Saint Kitts and Nevis","2","3","6","1","46","0","25","5","0","0","88"
"Saint Lucia","2","7","9","0","46","0","25","16","0","0","105"
"Saint Martin (French part)","2","1","7","0","44","0","25","2","0","0","81"
"Saint Vincent and the Grenadines","2","4","8","1","47","0","25","8","0","0","95"
"Sint Maarten (Dutch part)","2","1","7","0","44","0","25","1","0","0","80"
"Trinidad and Tobago","3","4","7","4","61","0","26","62","0","0","167"
"Turks and Caicos Islands","2","3","8","0","45","0","25","10","0","0","93"
"Virgin Islands, British","1","2","15","2","47","0","25","26","0","0","118"
"Virgin Islands, U.S.","1","3","14","3","47","0","23","23","0","0","114"
"China","77","94","55","152","254","15","94","730","8","0","1,479"
"Hong Kong","6","22","7","6","34","1","14","16","0","0","106"
"Japan","29","50","26","45","167","61","144","75","15","0","612"
"Korea, Democratic People's Republic of","10","31","2","2","51","0","4","20","2","0","122"
"Korea, Republic of","12","35","3","9","81","6","15","38","3","0","202"
"Macao","0","4","1","1","21","0","1","0","0","0","28"
"Mongolia","10","24","0","0","1","0","2","1","4","0","42"
"Taiwan, Province of China","12","25","14","10","146","2","128","89","2","0","428"
"Åland Islands","0","0","0","0","0","0","0","1","0","0","1"
"Albania","4","8","5","3","59","51","23","5","0","0","158"
"Andorra","3","3","1","1","0","3","5","1","0","0","17"
"Austria","5","13","1","2","13","43","65","38","50","0","230"
"Belgium","3","8","0","1","21","6","17","3","23","0","82"
"Bosnia and Herzegovina","5","9","3","4","51","19","38","5","1","0","135"
"Bulgaria","10","18","2","2","21","32","40","13","9","0","147"
"Croatia","9","15","4","4","80","50","45","11","26","0","244"
"Czechia","5","10","0","2","2","6","41","31","33","0","130"
"Denmark","2","10","0","0","27","5","15","2","30","0","91"
"Estonia","1","11","0","0","4","4","6","2","28","0","56"
"Faroe Islands","4","5","0","0","21","0","0","1","4","0","35"
"Finland","2","12","0","0","5","3","12","4","30","0","68"
"France","13","19","5","6","76","95","131","66","59","0","470"
"Germany","7","12","0","2","35","30","69","51","53","0","259"
"Gibraltar","4","10","0","1","34","5","4","1","0","0","59"
"Greece","12","18","10","6","96","186","178","86","9","0","602"
"Greenland","9","6","0","0","13","0","0","1","2","0","31"
"Guernsey","0","0","0","0","15","1","0","0","0","0","16"
"Holy See (Vatican City State)","2","0","0","0","0","0","0","0","0","0","2"
"Hungary","6","14","1","2","11","8","38","45","20","0","145"
"Iceland","6","7","0","0","21","0","1","0","6","0","41"
"Ireland","4","9","1","0","43","4","3","8","20","0","92"
"Isle of Man","0","0","0","0","9","0","0","1","0","0","10"
"Italy","9","17","4","13","72","86","190","123","47","0","561"
"Jersey","0","0","0","0","15","2","0","0","1","0","18"
"Latvia","1","13","0","0","6","4","12","1","10","0","47"
"Liechtenstein","0","3","0","1","0","2","6","1","4","0","17"
"Lithuania","1","11","0","0","6","3","7","2","14","0","44"
"Luxembourg","0","3","0","1","1","5","4","3","2","0","19"
"Malta","3","6","1","0","43","5","6","4","1","0","69"
"Monaco","5","0","0","0","37","2","3","2","0","0","49"
"Montenegro","7","12","4","3","51","23","55","6","4","0","165"
"Netherlands","4","10","0","1","23","5","13","3","26","0","85"
"North Macedonia","7","12","2","2","13","70","28","6","7","0","147"
"Norway","8","11","0","0","33","3","12","20","48","0","135"
"Poland","4","13","0","1","9","7","35","16","29","0","114"
"Portugal","15","17","5","4","88","87","170","141","12","0","539"
"Romania","14","18","2","1","21","25","67","14","9","0","171"
"San Marino","1","1","0","1","2","1","0","0","0","0","6"
"Serbia","8","14","1","2","14","8","60","9","7","0","123"
"Slovakia","5","13","0","1","7","7","37","32","33","0","135"
"Slovenia","8","11","2","4","52","33","69","13","21","0","213"
"Spain","18","23","19","9","98","167","186","291","47","0","858"
"Svalbard and Jan Mayen","4","4","0","0","5","0","0","1","0","0","14"
"Sweden","1","12","0","0","25","4","15","12","48","0","117"
"Switzerland","5","10","0","3","9","10","74","20","43","0","174"
"United Kingdom","4","12","1","0","61","7","24","53","40","0","202"
"Belize","10","7","8","2","67","0","27","105","0","0","226"
"Costa Rica","12","24","16","55","137","2","53","476","6","0","781"
"El Salvador","6","9","10","8","52","0","10","103","0","0","198"
"Guatemala","16","18","39","96","98","2","34","463","1","0","767"
"Honduras","10","17","60","70","89","0","36","216","2","0","500"
"Mexico","97","67","106","232","306","14","129","1,626","7","0","2,586"
"Nicaragua","9","18","11","11","97","2","33","134","0","0","315"
"Panama","18","17","16","78","127","0","39","297","3","0","595"
"Algeria","18","19","8","2","65","12","33","31","2","0","190"
"Egypt","20","16","12","0","89","2","58","13","0","0","210"
"Libya","12","10","6","0","51","1","5","8","0","0","93"
"Morocco","21","21","13","3","85","39","35","58","6","0","281"
"Tunisia","15","13","6","0","58","9","15","12","2","0","130"
"Western Sahara","12","6","1","0","63","2","1","1","0","0","86"
"Canada","18","22","6","1","52","21","24","21","29","0","195"
"Saint Pierre and Miquelon","4","9","0","0","13","0","0","0","0","0","26"
"United States","43","82","39","66","282","320","348","724","87","0","1,993"
"Belarus","4","11","0","0","3","3","9","2","4","0","36"
"Moldova","6","12","2","0","8","2","4","2","0","0","36"
"Russian Federation","33","58","8","0","65","7","37","68","41","0","317"
"Ukraine","13","18","1","1","25","9","38","29","14","0","148"
"American Samoa","1","6","6","0","25","5","61","2","0","0","106"
"Australia","69","67","76","46","217","182","423","796","13","0","1,890"
"Christmas Island","2","5","3","0","22","0","20","2","0","0","54"
"Cocos (Keeling) Islands","2","1","1","0","24","0","21","0","0","0","49"
"Cook Islands","1","10","3","0","20","1","33","13","0","0","81"
"Fiji","7","14","16","0","35","84","108","95","0","0","359"
"French Polynesia","0","35","3","0","37","33","35","292","0","0","435"
"Guam","3","13","5","0","25","6","54","5","0","0","111"
"Kiribati","2","5","2","0","24","1","81","0","0","0","115"
"Marshall Islands","1","6","4","0","27","1","73","0","0","0","112"
"Micronesia, Federated States of","6","14","8","0","32","3","117","8","0","0","188"
"Nauru","2","3","0","0","20","0","69","0","0","0","94"
"New Caledonia","8","19","72","0","51","28","102","719","4","0","1,003"
"New Zealand","9","67","52","3","49","39","26","21","13","0","279"
"Niue","1","7","4","0","18","0","31","2","0","0","63"
"Norfolk Island","1","11","2","0","14","12","12","2","0","0","54"
"Northern Mariana Islands","3","14","4","0","24","4","53","6","0","0","108"
"Palau","5","7","4","0","30","40","109","5","0","0","200"
"Papua New Guinea","51","33","13","27","136","24","182","712","3","0","1,181"
"Pitcairn","0","9","0","0","12","5","12","10","0","0","48"
"Samoa","2","4","4","0","27","4","64","14","0","0","119"
"Solomon Islands","24","17","7","3","44","2","148","60","0","0","305"
"Tokelau","0","0","3","0","22","0","36","0","0","0","61"
"Tonga","2","5","4","0","29","25","45","10","0","0","120"
"Tuvalu","2","0","4","0","21","1","78","0","0","0","106"
"United States Minor Outlying Islands","0","10","1","0","18","0","38","0","0","0","67"
"Vanuatu","8","9","5","0","31","3","89","30","0","0","175"
"Wallis and Futuna","0","7","2","0","21","0","64","3","0","0","97"
"Argentina","39","55","29","32","116","0","19","74","32","0","396"
"Bolivia, Plurinational States of","24","45","14","53","17","2","1","336","3","0","495"
"Brazil","97","145","94","189","420","22","89","1,341","38","0","2,435"
"Chile","18","36","28","35","58","1","13","94","22","0","306"
"Colombia","63","86","39","300","192","4","78","937","22","0","1,721"
"Ecuador","49","77","93","292","81","49","28","2,029","3","6","2,707"
"Falkland Islands (Malvinas)","4","8","0","0","8","0","0","5","6","0","31"
"French Guiana","8","3","7","4","74","0","1","44","0","0","141"
"Guyana","11","9","6","21","86","0","1","84","1","0","219"
"Paraguay","11","27","12","1","17","0","2","22","4","0","96"
"Peru","51","82","33","140","93","4","7","588","2","0","1,000"
"Suriname","9","3","6","0","71","0","1","42","0","0","132"
"Uruguay","9","22","7","1","77","0","3","22","1","0","142"
"Venezuela, Bolivarian Republic of","37","35","32","128","130","1","59","480","3","0","905"
"Bangladesh","39","34","30","0","78","0","7","39","0","0","227"
"Bhutan","28","19","10","1","5","0","1","61","2","0","127"
"British Indian Ocean Territory","0","1","2","0","25","0","70","0","0","0","98"
"Brunei Darussalam","38","41","10","2","63","0","18","211","0","0","383"
"Cambodia","45","31","23","8","97","1","81","60","0","0","346"
"Disputed Territory","0","0","0","0","20","0","1","0","0","0","21"
"India","99","88","106","139","328","7","135","603","3","0","1,508"
"Indonesia","212","155","77","30","369","42","341","1,204","2","0","2,432"
"Lao People's Democratic Republic","49","28","35","10","56","16","7","93","1","0","295"
"Malaysia","81","67","60","39","181","45","280","1,381","4","0","2,138"
"Maldives","2","0","3","0","41","0","45","0","0","0","91"
"Myanmar","54","55","38","6","100","3","75","127","0","0","458"
"Nepal","30","36","17","2","11","1","2","30","2","0","131"
"Philippines","43","91","36","27","147","3","353","1,064","1","0","1,765"
"Singapore","18","22","8","0","73","1","176","70","0","0","368"
"Sri Lanka","30","13","113","71","135","0","153","315","0","0","830"
"Thailand","65","67","42","12","157","16","198","264","1","0","822"
"Timor-Leste","6","8","3","0","35","0","1","8","0","0","61"
"Viet Nam","64","51","75","73","143","30","161","377","0","0","974"
"Angola","23","33","10","0","82","7","4","73","0","0","232"
"Benin","16","14","8","1","73","3","1","17","2","0","135"
"Botswana","11","18","1","0","2","0","0","3","0","0","35"
"Burkina Faso","13","15","4","0","3","0","0","6","0","0","41"
"Burundi","16","18","1","1","16","3","3","159","0","0","217"
"Cabo Verde","5","6","6","0","47","14","1","51","0","0","130"
"Cameroon","49","30","24","60","153","14","14","921","0","0","1,265"
"Central African Republic","20","18","7","0","3","2","0","52","0","0","102"
"Chad","17","19","5","0","1","6","0","8","0","0","56"
"Comoros","6","13","9","0","24","0","81","16","0","0","149"
"Congo","18","6","8","1","83","7","0","112","0","0","235"
"Congo, The Democratic Republic of the","48","40","18","13","129","45","9","449","0","0","751"
"Côte d'Ivoire","34","26","9","7","89","8","2","157","0","0","332"
"Djibouti","11","15","1","0","41","1","56","4","0","0","129"
"Equatorial Guinea","24","3","8","6","82","2","2","172","0","0","299"
"Eritrea","16","22","7","0","51","1","57","7","0","0","161"
"Eswatini","9","15","1","0","5","0","3","14","0","0","47"
"Ethiopia","40","35","4","12","16","4","11","185","0","0","307"
"Gabon","17","5","8","5","97","2","2","480","0","0","616"
"Gambia","11","19","6","0","80","3","0","6","0","0","125"
"Ghana","23","25","9","9","87","9","3","125","0","0","290"
"Guinea","34","22","10","7","117","6","5","226","0","0","427"
"Guinea-Bissau","15","15","9","0","71","3","0","12","0","0","125"
"Kenya","32","45","22","15","96","20","79","406","0","0","715"
"Lesotho","4","9","0","0","1","0","1","5","0","0","20"
"Liberia","27","14","9","2","93","5","7","142","0","0","299"
"Madagascar","133","37","139","146","112","35","252","2,936","1","0","3,791"
"Malawi","10","20","4","5","37","7","8","63","0","0","154"
"Mali","15","19","4","0","1","5","0","29","0","0","73"
"Mauritania","19","24","6","0","78","3","1","1","0","0","132"
"Mauritius","7","12","15","0","29","33","92","102","0","0","290"
"Mayotte","2","3","7","1","22","0","77","14","0","0","126"
"Mozambique","19","32","15","7","106","0","67","302","0","0","548"
"Namibia","15","33","5","0","48","2","2","50","0","0","155"
"Niger","15","16","4","0","3","2","0","4","0","0","44"
"Nigeria","36","22","15","13","102","5","10","258","0","0","461"
"Réunion","4","7","2","0","32","17","73","23","0","0","158"
"Rwanda","24","20","4","2","6","0","4","134","0","0","194"
"Saint Helena, Ascension and Tristan da Cunha","3","21","2","0","20","1","96","45","1","0","189"
"Sao Tome and Principe","4","13","6","3","38","4","2","73","0","0","143"
"Senegal","23","23","9","0","89","15","1","23","0","0","183"
"Seychelles","7","13","12","6","40","37","285","60","0","0","460"
"Sierra Leone","26","17","10","1","87","7","5","148","0","0","301"
"Somalia","18","20","5","0","59","2","60","89","0","0","253"
"South Africa","33","54","25","16","154","23","187","433","0","0","925"
"South Sudan","18","23","5","0","0","0","1","24","0","0","71"
"Sudan","20","26","6","0","53","0","50","17","0","0","172"
"Tanzania, United Republic of","45","47","41","61","218","11","137","1,042","0","0","1,602"
"Togo","16","15","9","2","67","4","1","15","0","0","129"
"Uganda","32","33","8","2","55","17","17","159","0","0","323"
"Zambia","13","22","4","0","26","12","1","67","0","0","145"
"Zimbabwe","10","22","4","6","5","0","8","81","0","0","136"
"Afghanistan","12","15","3","1","11","0","2","11","0","0","55"
"Armenia","7","14","7","0","4","2","6","76","0","0","116"
"Azerbaijan","7","17","8","1","14","2","5","47","1","0","102"
"Bahrain","3","8","4","0","35","0","13","0","0","0","63"
"Cyprus","7","8","5","1","39","7","16","23","2","0","108"
"Georgia","9","15","6","0","13","4","10","70","5","0","132"
"Iran, Islamic Republic of","18","28","15","6","84","2","21","18","0","0","192"
"Iraq","13","17","3","2","44","1","15","4","0","0","99"
"Israel","17","18","11","1","84","12","64","41","1","0","249"
"Jordan","13","15","6","0","28","6","55","8","0","0","131"
"Kazakhstan","16","26","1","2","24","2","5","21","1","0","98"
"Kuwait","7","11","4","0","37","0","13","0","0","0","72"
"Kyrgyzstan","5","15","3","1","12","0","3","23","0","0","62"
"Lebanon","10","11","8","0","43","11","9","101","0","0","193"
"Oman","9","13","8","0","77","3","29","9","0","0","148"
"Pakistan","24","31","17","1","120","0","18","22","0","0","233"
"Palestine, State of","7","15","4","0","16","2","2","12","0","0","58"
"Qatar","4","10","3","0","41","0","13","0","0","0","71"
"Saudi Arabia","10","19","3","0","73","1","59","5","0","0","170"
"Syrian Arab Republic","15","17","9","0","64","11","13","45","0","0","174"
"Tajikistan","8","14","7","0","7","0","3","20","1","0","60"
"Türkiye","18","21","20","12","147","47","43","136","8","0","453"
"Turkmenistan","8","18","6","0","14","1","6","6","0","0","59"
"United Arab Emirates","8","13","5","0","53","0","15","0","0","0","94"
"Uzbekistan","9","18","9","0","9","1","2","27","0","0","75"
"Yemen","12","17","7","0","68","2","66","167","0","0","339"